date,container_number,invoice_to,service_remarks,price
2025-08-11,MNBU4526580,MAERSKLINE,Clean,30
2025-08-11,MNBU4566535,MAERSKLINE,Clean,30
2025-08-11,MNBU3846212,MAERSKLINE,Clean,30
2025-08-12,MNBU4101559,MAERSKLINE,Clean,30
2025-08-12,MNBU3330680,MAERSKLINE,Clean,30
2025-08-12,MNBU3014640,MAERSKLINE,Clean,30
2025-08-12,MNBU4346799,MAERSKLINE,Clean,30
2025-08-12,MNBU3978693,MAERSKLINE,Clean,30
2025-08-12,MNBU9173382,MAERSKLINE,Clean,30
2025-08-12,MNBU3835542,MAERSKLINE,Clean,30
2025-08-12,MNBU3255919,MAERSKLINE,Clean,30
2025-08-12,MNBU0571277,MAERSKLINE,Clean,30
2025-08-12,MNBU4602186,MAERSKLINE,Clean,30
2025-08-12,MNBU4602186,INVALID,Clean,0
2025-08-12,MNBU4166708,MAERSKLINE,Clean,30
2025-08-12,MNBU4604450,MAERSKLINE,Clean,30
2025-08-12,MNBU0638982,MAERSKLINE,Clean,30
2025-08-12,MNBU9132275,MAERSKLINE,Clean,30
2025-08-12,MNBU0371556,MAERSKLINE,Clean,30
2025-08-12,MNBU0010229,MAERSKLINE,Clean,30
2025-08-12,MNBU0010229,INVALID,Clean,0
2025-08-12,MMAU1260774,MAERSKLINE,Clean,30
2025-08-12,MNBU0024881,MAERSKLINE,Clean,30
2025-08-12,MNBU0024881,INVALID,Clean,0
2025-08-12,MNBU0283917,MAERSKLINE,Clean,30
2025-08-12,MNBU4346762,MAERSKLINE,Clean,30
2025-08-12,MNBU4273481,MAERSKLINE,Clean,30
2025-08-12,MMAU1333490,MAERSKLINE,Clean,30
2025-08-12,MNBU3800675,MAERSKLINE,Clean,30
2025-08-12,MNBU4322164,MAERSKLINE,Clean,30
2025-08-12,MNBU0260510,MAERSKLINE,Clean,30
2025-08-12,MNBU0512844,MAERSKLINE,Clean,30
2025-08-12,MNBU3257568,MAERSKLINE,Clean,30
2025-08-12,MNBU3486610,MAERSKLINE,Clean,30
2025-08-12,MNBU4298469,MAERSKLINE,Clean,30
2025-08-12,MNBU9100262,MAERSKLINE,Clean,30
2025-08-12,SUDU8016527,MAERSKLINE,Clean,30
2025-08-12,MNBU4592088,MAERSKLINE,Clean,30
2025-08-12,MNBU0338861,MAERSKLINE,Clean,30
2025-08-12,MNBU3408005,MAERSKLINE,Clean,30
2025-08-12,MNBU4590608,MAERSKLINE,Clean,30
2025-08-12,MNBU0305298,MAERSKLINE,Clean,30
2025-08-12,MNBU4562587,MAERSKLINE,Clean,30
2025-08-12,MNBU3257341,MAERSKLINE,Clean,30
2025-08-12,MNBU3217605,MAERSKLINE,Clean,30
2025-08-13,MMAU1158844,JMARR,Unstuffed,30
2025-08-13,MNBU3864598,MAERSKLINE,Clean,30
2025-08-13,MNBU3694280,MAERSKLINE,Clean,30
2025-08-13,SUDU8090524,MAERSKLINE,Clean,30
2025-08-13,MNBU9091005,MAERSKLINE,Clean,30
2025-08-13,MNBU4117998,MAERSKLINE,Clean,30
2025-08-13,MNBU3686578,MAERSKLINE,Clean,30
2025-08-13,MNBU0491340,MAERSKLINE,Clean,30
2025-08-13,MNBU4326600,MAERSKLINE,Clean,30
2025-08-13,MNBU3102442,MAERSKLINE,Clean,30
2025-08-13,MNBU3304417,MAERSKLINE,Clean,30
2025-08-13,MNBU3186058,MAERSKLINE,Clean,30
2025-08-13,MNBU9082908,MAERSKLINE,Clean,30
2025-08-13,MNBU3757394,MAERSKLINE,Clean,30
2025-08-13,MNBU3768125,MAERSKLINE,Clean,30
2025-08-13,MNBU4232836,MAERSKLINE,Clean,30
2025-08-14,MNBU3970820,MAERSKLINE,Clean,30
2025-08-14,MNBU3523797,MAERSKLINE,Clean,30
2025-08-14,MNBU0560858,MAERSKLINE,Clean,30
2025-08-14,MNBU3791275,MAERSKLINE,Clean,30
2025-08-14,MNBU0212699,MAERSKLINE,Clean,30
2025-08-14,MNBU3079086,MAERSKLINE,Clean,30
2025-08-14,MNBU4450463,MAERSKLINE,Clean,30
2025-08-14,MNBU3994020,MAERSKLINE,Clean,30
2025-08-14,MNBU4282734,MAERSKLINE,Clean,30
2025-08-14,MNBU0341844,MAERSKLINE,Clean,30
2025-08-14,SUDU8134577,MAERSKLINE,Clean,30
2025-08-14,MNBU3105020,MAERSKLINE,Clean,30
2025-08-14,MNBU3822268,MAERSKLINE,Clean,30
2025-08-14,MNBU3589958,MAERSKLINE,Clean,30
2025-08-14,MNBU3852004,MAERSKLINE,Clean,30
2025-08-14,MNBU0469413,ATUNSA,Unstuffed,30
2025-08-14,TCLU1283644,CMA CGM,Liner,30
2025-08-15,MNBU0409116,MAERSKLINE,Clean,30
2025-08-15,MNBU0329197,MAERSKLINE,Clean,30
2025-08-15,MNBU0615375,MAERSKLINE,Clean,30
2025-08-15,MNBU3200829,MAERSKLINE,Clean,30
2025-08-15,MNBU4535278,MAERSKLINE,Clean,30
2025-08-15,MNBU4046180,MAERSKLINE,Clean,30
2025-08-15,MNBU4046180,INVALID,Clean,0
2025-08-15,MWCU5314720,MAERSKLINE,Clean,30
2025-08-15,MNBU3742727,MAERSKLINE,Clean,30
2025-08-15,SUDU8124080,MAERSKLINE,Clean,30
2025-08-15,MNBU3772212,MAERSKLINE,Clean,30
2025-08-15,MNBU3446659,MAERSKLINE,Clean,30
2025-08-17,MNBU3591030,MAERSKLINE,Clean,30
2025-08-17,MNBU3382169,MAERSKLINE,Clean,30
2025-08-17,MNBU3042533,MAERSKLINE,Clean,30
2025-08-17,MNBU4536607,MAERSKLINE,Clean,30
2025-08-17,MNBU4104265,MAERSKLINE,Clean,30
2025-08-17,SUDU6253010,MAERSKLINE,Clean,30
2025-08-17,MNBU3801286,MAERSKLINE,Clean,30
2025-08-17,MNBU0651670,MAERSKLINE,Clean,30
2025-08-17,MNBU0587925,MAERSKLINE,Clean,30
2025-08-17,SUDU8204165,MAERSKLINE,Clean,30
2025-08-17,MNBU0460015,MAERSKLINE,Clean,30
2025-08-17,MNBU0129202,MAERSKLINE,Clean,30
2025-08-17,MNBU3499854,MAERSKLINE,Clean,30
2025-08-17,MSFU0009319,MAERSKLINE,Clean,30
2025-08-17,MSFU0005036,MAERSKLINE,Clean,30
2025-08-18,MSFU0005062,MAERSKLINE,Clean,30
2025-08-18,MSFU0011384,MAERSKLINE,Clean,30
2025-08-18,MSFU0001642,MAERSKLINE,Clean,30
2025-08-18,MSFU0006726,MAERSKLINE,Clean,30
2025-08-19,MNBU0083360,MAERSKLINE,Clean,30
2025-08-19,MNBU0481384,MAERSKLINE,Clean,30
2025-08-19,SUDU9301600,MAERSKLINE,Clean,30
2025-08-19,TLLU1033854,IOT,Clean,30
2025-08-19,TTNU8204225,IOT,Clean,30
2025-08-19,TTNU8204903,IOT,Clean,30
2025-08-19,TLLU1034953,IOT,Clean,30
2025-08-19,TCLU1216780,IOT,Clean,30
2025-08-19,TCLU1216780,INVALID,Clean,0
2025-08-19,TCLU1273878,IOT,Clean,30
2025-08-19,TTNU8203403,IOT,Clean,30
2025-08-19,TTNU8281643,IOT,Clean,30
2025-08-19,TTNU8203070,IOT,Clean,30
2025-08-19,MSFU0003809,MAERSKLINE,Clean,30
2025-08-19,MSFU0004410,MAERSKLINE,Clean,30
2025-08-20,MCAU5006290,MAERSKLINE,Clean,30
2025-08-20,MMAU1360650,MAERSKLINE,Clean,30
2025-08-20,SUDU8135038,MAERSKLINE,Clean,30
2025-08-20,MNBU3040490,MAERSKLINE,Clean,30
2025-08-20,MNBU4488849,MAERSKLINE,Clean,30
2025-08-20,MMAU1108782,MAERSKLINE,Clean,30
2025-08-20,MNBU0214710,MAERSKLINE,Clean,30
2025-08-20,TLLU1187248,MAERSKLINE,Clean,30
2025-08-20,MNBU0304408,MAERSKLINE,Clean,30
2025-08-20,MNBU3439686,MAERSKLINE,Clean,30
2025-08-20,MNBU3581622,MAERSKLINE,Clean,30
2025-08-20,MNBU0033055,MAERSKLINE,Clean,30
2025-08-20,MNBU3893512,MAERSKLINE,Clean,30
2025-08-20,SUDU6223021,MAERSKLINE,Clean,30
2025-08-20,TTNU8034880,IOT,Clean,30
2025-08-20,TTNU8204061,IOT,Clean,30
2025-08-20,MMAU1033739,MAERSKLINE,Clean,30
2025-08-20,MMAU1099510,MAERSKLINE,Clean,30
2025-08-20,MNBU3317420,MAERSKLINE,Clean,30
2025-08-20,MNBU9076485,MAERSKLINE,Clean,30
2025-08-20,MNBU3233334,MAERSKLINE,Clean,30
2025-08-20,MNBU3753336,MAERSKLINE,Clean,30
2025-08-20,MNBU3634511,MAERSKLINE,Clean,30
2025-08-20,MNBU3988900,MAERSKLINE,Clean,30
2025-08-20,MSWU0071443,MAERSKLINE,Clean,30
2025-08-20,SUDU6171801,MAERSKLINE,Clean,30
2025-08-20,MNBU0033055,INVALID,Clean,0
2025-08-20,MNBU0304408,INVALID,Clean,0
2025-08-21,SUDU9301600,INVALID,Clean,0
2025-08-21,MNBU4151159,MAERSKLINE,Clean,30
2025-08-21,MNBU3560949,MAERSKLINE,Clean,30
2025-08-21,MMAU1322177,MAERSKLINE,Clean,30
2025-08-21,MNBU3515596,MAERSKLINE,Clean,30
2025-08-21,MNBU4441760,MAERSKLINE,Clean,30
2025-08-21,MNBU3881358,MAERSKLINE,Clean,30
2025-08-23,MSFU0013052,MAERSKLINE,Clean,30
2025-08-23,MSFU0011701,MAERSKLINE,Clean,30
2025-08-23,MSFU0000435,MAERSKLINE,Clean,30
2025-08-23,MSFU0014085,MAERSKLINE,Clean,30
2025-08-23,TCLU1268681,IOT,Clean,30
2025-08-23,TRIU8881637,IOT,Clean,30
2025-08-23,TLLU1033643,IOT,Clean,30
2025-08-23,TTNU8203548,IOT,Clean,30
2025-08-23,TTNU8203110,IOT,Clean,30
2025-08-23,TCLU1269570,IOT,Clean,30
2025-08-23,IKSU5203522,IOT,Clean,30
2025-08-23,TLLU1030752,IOT,Clean,30
2025-08-23,TLLU1034803,IOT,Clean,30
2025-08-23,TCLU1228570,IOT,Clean,30
2025-08-23,MNBU0472865,JMARR,Unstuffed,30
2025-08-24,MNBU4445512,JMARR,Unstuffed,30
2025-08-24,SUDU8045741,JMARR,Unstuffed,30
2025-08-24,MNBU0010867,JMARR,Unstuffed,30
2025-08-24,SUDU6230078,JMARR,Unstuffed,30
2025-08-24,TLLU1033643,INVALID,Clean,0
2025-08-25,MNBU0523129,JMARR,Unstuffed,30
2025-08-25,MNBU0321112,JMARR,Unstuffed,30
2025-08-25,MNBU3411122,JMARR,Unstuffed,30
2025-08-25,MNBU9086863,JMARR,Unstuffed,30
2025-08-25,MNBU9023314,JMARR,Unstuffed,30
2025-08-25,MNBU0667390,JMARR,Unstuffed,30
2025-08-25,MNBU3847414,JMARR,Unstuffed,30
2025-08-26,FSCU5718509,MAERSKLINE,Clean,30
2025-08-26,MSFU0001072,MAERSKLINE,Clean,30
2025-08-26,MNBU4579614,MAERSKLINE,Clean,30
2025-08-26,MMAU1289280,MAERSKLINE,Clean,30
2025-08-26,MWCU5262020,MAERSKLINE,Clean,30
2025-08-26,MNBU4239039,MAERSKLINE,Clean,30
2025-08-26,SUDU9301447,JMARR,Unstuffed,30
2025-08-27,MNBU4594898,MAERSKLINE,Clean,30
2025-08-27,MNBU3436861,JMARR,Unstuffed,30
2025-08-27,MNBU3214910,MAERSKLINE,Clean,30
2025-08-27,MNBU3490693,MAERSKLINE,Clean,30
2025-08-27,MNBU0408953,MAERSKLINE,Clean,30
2025-08-27,MNBU3760382,MAERSKLINE,Clean,30
2025-08-27,MNBU3124328,MAERSKLINE,Clean,30
2025-08-27,SUDU8124347,MAERSKLINE,Clean,30
2025-08-27,MMAU1006158,MAERSKLINE,Clean,30
2025-08-27,MNBU3257568,INVALID,Clean,0
2025-08-27,MNBU0009249,MAERSKLINE,Clean,30
2025-08-31,MNBU4072553,MAERSKLINE,Clean,30
2025-08-31,MNBU3566130,MAERSKLINE,Clean,30
2025-08-31,MNBU3201065,MAERSKLINE,Clean,30
2025-08-31,SUDU8168010,MAERSKLINE,Clean,30
2025-09-02,MNBU4340126,MAERSKLINE,Clean,30
2025-09-02,SUDU8161016,MAERSKLINE,Clean,30
2025-09-02,SUDU8171842,MAERSKLINE,Clean,30
2025-09-02,SUDU6004445,MAERSKLINE,Clean,30
2025-09-02,SUDU6297997,MAERSKLINE,Clean,30
2025-09-03,MNBU4465519,MAERSKLINE,Clean,30
2025-09-03,MNBU3594532,MAERSKLINE,Clean,30
2025-09-03,MNBU0259340,MAERSKLINE,Clean,30
2025-09-03,MNBU3447980,MAERSKLINE,Clean,30
2025-09-03,MMAU1235827,MAERSKLINE,Clean,30
2025-09-03,MWCU5295110,MAERSKLINE,Clean,30
2025-09-03,MNBU0673751,MAERSKLINE,Clean,30
2025-09-03,MNBU4226643,MAERSKLINE,Clean,30
2025-09-03,MNBU3458644,MAERSKLINE,Clean,30
2025-09-03,MNBU3578660,MAERSKLINE,Clean,30
2025-09-03,MNBU4140690,MAERSKLINE,Clean,30
2025-09-03,MMAU1261765,MAERSKLINE,Clean,30
2025-09-03,MNBU3674129,MAERSKLINE,Clean,30
2025-09-04,SUDU6177712,MAERSKLINE,Clean,30
2025-09-04,MMAU1059775,MAERSKLINE,Clean,30
2025-09-04,MWCU5312516,MAERSKLINE,Clean,30
2025-09-04,SUDU8013390,MAERSKLINE,Clean,30
2025-09-04,SUDU5244101,MAERSKLINE,Clean,30
2025-09-04,MNBU3587472,MAERSKLINE,Clean,30
2025-09-04,MNBU0104816,MAERSKLINE,Clean,30
2025-09-04,MNBU4392217,MAERSKLINE,Clean,30
2025-09-04,MNBU4405314,MAERSKLINE,Clean,30
2025-09-04,SUDU6038527,MAERSKLINE,Clean,30
2025-09-04,SUDU8137241,MAERSKLINE,Clean,30
2025-09-04,SUDU5283453,MAERSKLINE,Clean,30
2025-09-04,SUDU8067205,MAERSKLINE,Clean,30
2025-09-04,SUDU8081219,MAERSKLINE,Clean,30
2025-09-05,SUDU8038697,MAERSKLINE,Clean,30
2025-09-05,MNBU3646699,MAERSKLINE,Clean,30
2025-09-05,MNBU0516135,MAERSKLINE,Clean,30
2025-09-05,MNBU3270765,MAERSKLINE,Clean,30
2025-09-05,MNBU3717874,MAERSKLINE,Clean,30
2025-09-05,SUDU8124898,MAERSKLINE,Clean,30
2025-09-05,SUDU8021375,MAERSKLINE,Clean,30
2025-09-05,MNBU9128212,MAERSKLINE,Clean,30
2025-09-05,MNBU3518574,MAERSKLINE,Clean,30
2025-09-05,MNBU4351943,MAERSKLINE,Clean,30
2025-09-05,MNBU3872356,MAERSKLINE,Clean,30
2025-09-05,SUDU6004445,SAPMER,Cross Stuffing,30
2025-09-05,MNBU3304145,MAERSKLINE,Cross Stuffing,30
2025-09-08,MNBU3297832,MAERSKLINE,Clean,30
2025-09-08,MMAU1216642,MAERSKLINE,Clean,30
2025-09-09,MSFU0006515,MAERSKLINE,Clean,30
2025-09-09,MSFU0000461,MAERSKLINE,Clean,30
2025-09-09,MSFU0003619,MAERSKLINE,Clean,30
2025-09-09,MSFU0014784,MAERSKLINE,Clean,30
2025-09-09,MSFU0010048,MAERSKLINE,Clean,30
2025-09-09,MNBU0657410,MAERSKLINE,Clean,30
2025-09-09,MNBU0629424,MAERSKLINE,Clean,30
2025-09-09,MNBU9048349,MAERSKLINE,Clean,30
2025-09-09,MCAU5002989,MAERSKLINE,Clean,30
2025-09-09,MNBU0565546,MAERSKLINE,Clean,30
2025-09-09,MNBU3663891,MAERSKLINE,Clean,30
2025-09-09,MNBU9051379,MAERSKLINE,Clean,30
2025-09-09,MNBU4457658,MAERSKLINE,Clean,30
2025-09-09,MNBU4250188,MAERSKLINE,Clean,30
2025-09-10,MSFU0004908,MAERSKLINE,Clean,30
2025-09-10,MSFU0007609,MAERSKLINE,Clean,30
2025-09-10,MSFU0013849,MAERSKLINE,Clean,30
2025-09-10,MSFU0014803,MAERSKLINE,Clean,30
2025-09-10,MSFU0010583,MAERSKLINE,Clean,30
2025-09-11,TCLU1268608,IOT,Inspected,30
2025-09-11,TRIU8031103,IOT,Inspected,30
2025-09-11,TTNU8192823,IOT,Inspected,30
2025-09-11,TTNU8203738,IOT,Inspected,30
2025-09-11,TLLU1033010,IOT,Inspected,30
2025-09-11,TTNU8203430,IOT,Inspected,30
2025-09-11,TLLU1030768,IOT,Inspected,30
2025-09-11,TCLU1223305,IOT,Inspected,30
2025-09-11,TCLU1265804,IOT,Inspected,30
2025-09-11,TTNU8204420,IOT,Inspected,30
2025-09-11,TCLU1217149,IOT,Inspected,30
2025-09-11,TTNU8203445,IOT,Inspected,30
2025-09-11,TTNU8283158,IOT,Inspected,30
2025-09-11,TTNU8203677,IOT,Inspected,30
2025-09-11,TTNU8193347,IOT,Inspected,30
2025-09-12,MNBU3021422,MAERSKLINE,Clean,30
2025-09-12,MNBU3777934,MAERSKLINE,Clean,30
2025-09-12,MMAU1090744,MAERSKLINE,Clean,30
2025-09-12,MNBU3625839,MAERSKLINE,Clean,30
2025-09-12,MNBU1021423,MAERSKLINE,Clean,30
2025-09-12,MNBU0373311,MAERSKLINE,Clean,30
2025-09-12,MNBU4177770,MAERSKLINE,Clean,30
2025-09-12,FBIU5206184,CMA CGM,Clean,30
2025-09-12,TTNU8056030,IOT,Clean,30
2025-09-16,MNBU3047767,MAERSKLINE,Cross Stuffing,30
2025-09-18,CGMU5164925,IPHS,Cross Stuffing,30
2025-09-20,MNBU0516346,MAERSKLINE,Clean,30
2025-09-20,MNBU4492108,MAERSKLINE,Clean,30
2025-09-20,MNBU3538441,MAERSKLINE,Clean,30
2025-09-20,MNBU4015912,MAERSKLINE,Clean,30
2025-09-20,MNBU0587822,MAERSKLINE,Clean,30
2025-09-20,MNBU4432388,MAERSKLINE,Clean,30
2025-09-20,MNBU4546272,MAERSKLINE,Clean,30
2025-09-21,MNBU0516958,MAERSKLINE,Clean,30
2025-09-21,TLLU1225501,MAERSKLINE,Clean,30
2025-09-21,MNBU3723028,MAERSKLINE,Clean,30
2025-09-21,MNBU4382878,MAERSKLINE,Clean,30
2025-09-21,MNBU3399958,MAERSKLINE,Clean,30
2025-09-21,TLLU1163781,MAERSKLINE,Clean,30
2025-09-21,TLLU1163781,INVALID,Clean,0
2025-09-21,MNBU0132063,MAERSKLINE,Clean,30
2025-09-21,MNBU0132063,INVALID,Clean,0
2025-09-21,MNBU3897170,MAERSKLINE,Clean,30
2025-09-21,MNBU9051276,MAERSKLINE,Clean,30
2025-09-21,MNBU9051276,INVALID,Clean,0
2025-09-21,MNBU3891504,MAERSKLINE,Clean,30
2025-09-21,SUDU8040138,MAERSKLINE,Clean,30
2025-09-22,MNBU3891504,INVALID,Clean,0
2025-09-22,MNBU4611172,MAERSKLINE,Clean,30
2025-09-22,MMAU1060518,MAERSKLINE,Clean,30
2025-09-22,MNBU3636216,MAERSKLINE,Clean,30
2025-09-22,MNBU4470726,MAERSKLINE,Clean,30
2025-09-22,MNBU9052647,MAERSKLINE,Clean,30
2025-09-22,MNBU4614124,MAERSKLINE,Clean,30
2025-09-22,MNBU3430077,MAERSKLINE,Clean,30
2025-09-22,MNBU4168085,MAERSKLINE,Clean,30
2025-09-22,MNBU3348185,MAERSKLINE,Clean,30
2025-09-22,SUDU8008352,MAERSKLINE,Clean,30
2025-09-22,MNBU3505108,MAERSKLINE,Clean,30
2025-09-22,MNBU3684111,MAERSKLINE,Clean,30
2025-09-22,MNBU4609848,MAERSKLINE,Clean,30
2025-09-22,MNBU3429950,MAERSKLINE,Clean,30
2025-09-22,MNBU4191188,MAERSKLINE,Clean,30
2025-09-22,MSFU0005479,MAERSKLINE,Clean,30
2025-09-23,MNBU4611953,MAERSKLINE,Clean,30
2025-09-23,SUDU6107090,MAERSKLINE,Clean,30
2025-09-23,MNBU3811556,MAERSKLINE,Clean,30
2025-09-23,MNBU3898577,MAERSKLINE,Clean,30
2025-09-23,MNBU4108738,MAERSKLINE,Clean,30
2025-09-23,MNBU0068658,MAERSKLINE,Clean,30
2025-09-23,SUDU8008352,INVALID,Clean,0
2025-09-23,MNBU9052647,INVALID,Clean,0
2025-09-23,MNBU4470726,INVALID,Clean,0
2025-09-23,MMAU1060518,INVALID,Clean,0
2025-09-23,MNBU4611172,INVALID,Clean,0
2025-09-23,MNBU3636216,INVALID,Clean,0
2025-09-23,MNBU4607552,MAERSKLINE,Clean,30
2025-09-23,MNBU0320902,MAERSKLINE,Clean,30
2025-09-23,SUDU6014504,MAERSKLINE,Clean,30
2025-09-23,SUDU8170996,MAERSKLINE,Clean,30
2025-09-23,SUDU6021838,MAERSKLINE,Clean,30
2025-09-23,MSWU0081884,MAERSKLINE,Clean,30
2025-09-23,MNBU4195732,MAERSKLINE,Clean,30
2025-09-23,MNBU3594044,MAERSKLINE,Clean,30
2025-09-23,CNIU2232998,MAERSKLINE,Clean,30
2025-09-23,MMAU1301575,MAERSKLINE,Clean,30
2025-09-23,MNBU4492849,MAERSKLINE,Clean,30
2025-09-23,MMAU1381122,MAERSKLINE,Clean,30
2025-09-23,MNBU1024612,MAERSKLINE,Clean,30
2025-09-23,MNBU4611845,MAERSKLINE,Clean,30
2025-09-23,MWCU6880188,MAERSKLINE,Clean,30
2025-09-23,MNBU3158122,MAERSKLINE,Clean,30
2025-09-24,MNBU3552413,MAERSKLINE,Clean,30
2025-09-24,TEMU9759415,MAERSKLINE,Clean,30
2025-09-24,MNBU3158518,MAERSKLINE,Clean,30
2025-09-24,MNBU3112815,MAERSKLINE,Clean,30
2025-09-24,MNBU4424206,MAERSKLINE,Clean,30
2025-09-24,MNBU0576200,MAERSKLINE,Clean,30
2025-09-24,MNBU3300670,MAERSKLINE,Clean,30
2025-09-24,MNBU4051000,MAERSKLINE,Clean,30
2025-09-24,MNBU3443897,MAERSKLINE,Clean,30
2025-09-24,MNBU3303690,MAERSKLINE,Clean,30
2025-09-24,MNBU3529115,MAERSKLINE,Clean,30
2025-09-24,MNBU3426930,MAERSKLINE,Clean,30
2025-09-24,MNBU4037871,MAERSKLINE,Clean,30
2025-09-24,TLLU1176351,MAERSKLINE,Clean,30
2025-09-26,MNBU0177941,MAERSKLINE,Clean,30
2025-09-26,SUDU8116125,MAERSKLINE,Clean,30
2025-09-26,MNBU4351558,MAERSKLINE,Clean,30
2025-09-26,MNBU3068775,MAERSKLINE,Clean,30
2025-09-26,MNBU4079882,MAERSKLINE,Clean,30
2025-09-26,MNBU9062814,MAERSKLINE,Clean,30
2025-09-26,MNBU0617383,MAERSKLINE,Clean,30
2025-09-26,SUDU6244929,MAERSKLINE,Clean,30
2025-09-26,MNBU9122615,MAERSKLINE,Clean,30
2025-09-26,MNBU0442140,MAERSKLINE,Clean,30
2025-09-26,MNBU3301697,MAERSKLINE,Clean,30
2025-09-26,MNBU4229323,MAERSKLINE,Clean,30
2025-09-26,MNBU0655110,MAERSKLINE,Clean,30
2025-09-26,MNBU3707834,MAERSKLINE,Clean,30
2025-09-29,MNBU3888413,MAERSKLINE,Clean,30
2025-09-29,MNBU0367474,MAERSKLINE,Clean,30
2025-09-29,MNBU3552096,MAERSKLINE,Clean,30
2025-09-29,MNBU0134889,MAERSKLINE,Clean,30
2025-09-29,MNBU3967359,MAERSKLINE,Clean,30
2025-09-29,MNBU9044317,MAERSKLINE,Clean,30
2025-09-29,MNBU3779916,MAERSKLINE,Clean,30
2025-09-29,MNBU4450967,MAERSKLINE,Clean,30
2025-09-29,MNBU0305596,MAERSKLINE,Clean,30
2025-09-29,MNBU0323650,MAERSKLINE,Clean,30
2025-09-29,MNBU3396692,MAERSKLINE,Clean,30
2025-09-29,SUDU8139922,MAERSKLINE,Clean,30
2025-09-29,MNBU4457684,MAERSKLINE,Clean,30
2025-09-29,MNBU9044826,MAERSKLINE,Clean,30
2025-09-29,CGMU5124861,ATUNSA,Unstuffed,30
2025-10-01,MNBU3885137,MAERSKLINE,Clean,30
2025-10-01,MNBU4508190,MAERSKLINE,Clean,30
2025-10-01,MNBU3203026,MAERSKLINE,Clean,30
2025-10-01,MNBU3795706,MAERSKLINE,Clean,30
2025-10-01,MNBU9001779,MAERSKLINE,Clean,30
2025-10-01,MNBU3288492,MAERSKLINE,Clean,30
2025-10-01,MNBU3090887,MAERSKLINE,Clean,30
2025-10-01,SUDU6233673,MAERSKLINE,Clean,30
2025-10-01,TLLU1164052,MAERSKLINE,Clean,30
2025-10-01,MNBU3851918,MAERSKLINE,Clean,30
2025-10-01,SUDU8026459,MAERSKLINE,Clean,30
2025-10-01,MNBU4331886,MAERSKLINE,Clean,30
2025-10-02,MNBU0334676,MAERSKLINE,Clean,30
2025-10-02,MNBU3787742,MAERSKLINE,Clean,30
2025-10-02,MNBU0665479,MAERSKLINE,Clean,30
2025-10-02,MNBU3858717,MAERSKLINE,Clean,30
2025-10-02,MNBU0345135,MAERSKLINE,Clean,30
2025-10-02,MNBU4120780,MAERSKLINE,Clean,30
2025-10-02,MNBU4176711,MAERSKLINE,Clean,30
2025-10-02,MNBU3302420,MAERSKLINE,Clean,30
2025-10-02,SZLU5005461,MAERSKLINE,Clean,30
2025-10-02,MNBU0066038,MAERSKLINE,Clean,30
2025-10-02,MNBU4129319,MAERSKLINE,Clean,30
2025-10-02,MNBU4166415,MAERSKLINE,Clean,30
2025-10-02,MNBU3638100,MAERSKLINE,Clean,30
2025-10-02,MMAU1409220,MAERSKLINE,Clean,30
2025-10-02,MNBU0419860,MAERSKLINE,Clean,30
2025-10-02,MNBU3271709,MAERSKLINE,Clean,30
2025-10-02,MNBU4168320,MAERSKLINE,Clean,30
2025-10-02,TLLU1169394,MAERSKLINE,Clean,30
2025-10-02,MNBU4318483,MAERSKLINE,Clean,30
2025-10-02,MNBU3232847,MAERSKLINE,Clean,30
2025-10-02,MNBU4505838,MAERSKLINE,Clean,30
2025-10-02,MNBU3006454,MAERSKLINE,Clean,30
2025-10-02,TEMU9256350,MAERSKLINE,Clean,30
2025-10-02,MNBU4428032,MAERSKLINE,Clean,30
2025-10-02,MNBU9112514,MAERSKLINE,Clean,30
2025-10-02,MNBU0035335,MAERSKLINE,Clean,30
2025-10-02,MNBU9199962,MAERSKLINE,Clean,30
2025-10-02,MNBU9087094,MAERSKLINE,Clean,30
2025-10-02,MNBU9171348,MAERSKLINE,Clean,30
2025-10-02,MNBU3970481,MAERSKLINE,Clean,30
2025-10-04,MNBU0203505,MAERSKLINE,Clean,30
2025-10-04,MMAU1066202,MAERSKLINE,Clean,30
2025-10-04,MNBU4365417,MAERSKLINE,Clean,30
2025-10-04,MNBU4447773,MAERSKLINE,Clean,30
2025-10-04,SUDU6291284,MAERSKLINE,Clean,30
2025-10-04,MNBU3589623,MAERSKLINE,Clean,30
2025-10-04,MNBU0136752,MAERSKLINE,Clean,30
2025-10-04,MNBU0271599,MAERSKLINE,Clean,30
2025-10-04,MNBU4018378,MAERSKLINE,Clean,30
2025-10-04,MMAU1445870,MAERSKLINE,Clean,30
2025-10-04,FSCU5718387,MAERSKLINE,Clean,30
2025-10-04,MNBU0260090,MAERSKLINE,Clean,30
2025-10-04,MNBU4491924,MAERSKLINE,Clean,30
2025-10-04,MNBU3553981,MAERSKLINE,Clean,30
2025-10-04,MNBU0171645,MAERSKLINE,Clean,30
2025-10-05,MNBU0093795,MAERSKLINE,Clean,30
2025-10-05,MNBU0489180,MAERSKLINE,Clean,30
2025-10-05,MNBU0613080,MAERSKLINE,Clean,30
2025-10-05,MNBU4612820,MAERSKLINE,Clean,30
2025-10-05,SUDU6102101,MAERSKLINE,Clean,30
2025-10-05,MNBU3076636,MAERSKLINE,Clean,30
2025-10-05,MNBU3614285,MAERSKLINE,Clean,30
2025-10-05,SUDU6257058,MAERSKLINE,Clean,30
